base_id,candidate_id,arm_id,model_id,signal_strength_mde,measurement_error_sd,spatial_mismatch_fraction,seed,n_test,rmse_model,rmse_metadata,rmse_zero,module_a_point_pass,module_b_point_pass,event_prevalence,event_n,event_spearman,event_topk_lift,module_e_point_pass,policy_permission,ground_truth_valid,correct_permission,correct_stop,ground_truth_used_as_model_input
4ebd060ed8e778eb2560,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71006,66,0.4241591740724141,0.45786751592222885,0.42126822404385156,False,True,base,11,-0.23636363636363636,1.0909090909090908,False,False,True,False,False,False
4ebd060ed8e778eb2560,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71006,66,0.4241591740724141,0.45786751592222885,0.42126822404385156,False,True,half,6,-0.3142857142857143,0.0,False,False,True,False,False,False
4ebd060ed8e778eb2560,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71006,66,0.4241591740724141,0.45786751592222885,0.42126822404385156,False,True,quarter,3,-0.5,0.0,False,False,True,False,False,False
0574192f2c0abcc5471d,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71006,66,0.4495727214147887,0.4406457215281476,0.42126822404385156,False,False,base,11,0.18115789195666254,0.0,False,False,True,False,False,False
0574192f2c0abcc5471d,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71006,66,0.4495727214147887,0.4406457215281476,0.42126822404385156,False,False,half,6,-0.6761234037828133,0.0,False,False,True,False,False,False
0574192f2c0abcc5471d,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71006,66,0.4495727214147887,0.4406457215281476,0.42126822404385156,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
bddbdddc0f2f3ba8b887,winner,C310,catboost,1.0,0.5,1.0,71007,66,0.461599830782346,0.4278766803577244,0.4469409700945156,False,False,base,11,0.16363636363636366,1.6363636363636365,False,False,True,False,False,False
bddbdddc0f2f3ba8b887,winner,C310,catboost,1.0,0.5,1.0,71007,66,0.461599830782346,0.4278766803577244,0.4469409700945156,False,False,half,6,0.3714285714285715,0.0,False,False,True,False,False,False
bddbdddc0f2f3ba8b887,winner,C310,catboost,1.0,0.5,1.0,71007,66,0.461599830782346,0.4278766803577244,0.4469409700945156,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
e58ff9b07252aa9afb11,runner_up_1,C300,catboost,1.0,0.5,1.0,71007,66,0.4875311160917139,0.4283704274728955,0.4469409700945156,False,False,base,11,-0.10000000000000002,1.0909090909090908,False,False,True,False,False,False
e58ff9b07252aa9afb11,runner_up_1,C300,catboost,1.0,0.5,1.0,71007,66,0.4875311160917139,0.4283704274728955,0.4469409700945156,False,False,half,6,0.2571428571428572,0.0,False,False,True,False,False,False
e58ff9b07252aa9afb11,runner_up_1,C300,catboost,1.0,0.5,1.0,71007,66,0.4875311160917139,0.4283704274728955,0.4469409700945156,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
468cf536646fc9ca0039,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71007,66,0.4670999428938215,0.4383236922493444,0.4469409700945156,False,False,base,11,-0.3272727272727273,1.6363636363636365,False,False,True,False,False,False
468cf536646fc9ca0039,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71007,66,0.4670999428938215,0.4383236922493444,0.4469409700945156,False,False,half,6,-0.48571428571428577,0.0,False,False,True,False,False,False
468cf536646fc9ca0039,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71007,66,0.4670999428938215,0.4383236922493444,0.4469409700945156,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
fb3a5648976dcb0e2efb,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71007,66,0.45265882189409506,0.42821303261130206,0.4469409700945156,False,False,base,11,0.23854214911071148,1.6363636363636365,True,False,True,False,False,False
fb3a5648976dcb0e2efb,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71007,66,0.45265882189409506,0.42821303261130206,0.4469409700945156,False,False,half,6,-0.028988551782622423,0.0,False,False,True,False,False,False
fb3a5648976dcb0e2efb,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71007,66,0.45265882189409506,0.42821303261130206,0.4469409700945156,False,False,quarter,3,0.0,0.0,False,False,True,False,False,False
4af2e1695348cdb72d4c,winner,C310,catboost,1.0,0.5,1.0,71008,66,0.4878156834170069,0.48264344479845644,0.4697418091043219,False,False,base,11,0.3090909090909091,1.6363636363636365,True,False,True,False,False,False
4af2e1695348cdb72d4c,winner,C310,catboost,1.0,0.5,1.0,71008,66,0.4878156834170069,0.48264344479845644,0.4697418091043219,False,False,half,6,0.4285714285714286,1.8333333333333333,True,False,True,False,False,False
4af2e1695348cdb72d4c,winner,C310,catboost,1.0,0.5,1.0,71008,66,0.4878156834170069,0.48264344479845644,0.4697418091043219,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
ae9cc1bf076a60826113,runner_up_1,C300,catboost,1.0,0.5,1.0,71008,66,0.44700292670318276,0.4299855239222494,0.4697418091043219,True,False,base,11,-0.10000000000000002,1.0909090909090908,False,False,True,False,False,False
ae9cc1bf076a60826113,runner_up_1,C300,catboost,1.0,0.5,1.0,71008,66,0.44700292670318276,0.4299855239222494,0.4697418091043219,True,False,half,6,-0.08571428571428573,0.0,False,False,True,False,False,False
ae9cc1bf076a60826113,runner_up_1,C300,catboost,1.0,0.5,1.0,71008,66,0.44700292670318276,0.4299855239222494,0.4697418091043219,True,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
16bced9fd9b0223b0d08,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71008,66,0.45748465200440663,0.43637684378470876,0.4697418091043219,True,False,base,11,0.29090909090909095,1.6363636363636365,True,False,True,False,False,False
16bced9fd9b0223b0d08,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71008,66,0.45748465200440663,0.43637684378470876,0.4697418091043219,True,False,half,6,0.2571428571428572,0.0,False,False,True,False,False,False
16bced9fd9b0223b0d08,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71008,66,0.45748465200440663,0.43637684378470876,0.4697418091043219,True,False,quarter,3,0.5,0.0,False,False,True,False,False,False
3c109fd867f8b6d6e7d6,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71008,66,0.477100135309601,0.42967599113530786,0.4697418091043219,False,False,base,11,-0.08695857085798969,1.0909090909090908,False,False,True,False,False,False
3c109fd867f8b6d6e7d6,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71008,66,0.477100135309601,0.42967599113530786,0.4697418091043219,False,False,half,6,0.3478626213914691,0.0,False,False,True,False,False,False
3c109fd867f8b6d6e7d6,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71008,66,0.477100135309601,0.42967599113530786,0.4697418091043219,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
5050fdeb116b35032c54,winner,C310,catboost,1.0,0.5,1.0,71009,66,0.45351223505373844,0.4450924184195873,0.43871392880819926,False,False,base,11,0.24545454545454545,0.5454545454545454,False,False,True,False,False,False
5050fdeb116b35032c54,winner,C310,catboost,1.0,0.5,1.0,71009,66,0.45351223505373844,0.4450924184195873,0.43871392880819926,False,False,half,6,0.4285714285714286,1.8333333333333333,True,False,True,False,False,False
5050fdeb116b35032c54,winner,C310,catboost,1.0,0.5,1.0,71009,66,0.45351223505373844,0.4450924184195873,0.43871392880819926,False,False,quarter,3,1.0,7.333333333333333,True,False,True,False,False,False
824075dfb2752f792ff1,runner_up_1,C300,catboost,1.0,0.5,1.0,71009,66,0.4205769049940074,0.4229780773977971,0.43871392880819926,True,True,base,11,0.23636363636363636,1.0909090909090908,True,True,True,True,False,False
824075dfb2752f792ff1,runner_up_1,C300,catboost,1.0,0.5,1.0,71009,66,0.4205769049940074,0.4229780773977971,0.43871392880819926,True,True,half,6,0.3142857142857143,0.0,False,False,True,False,False,False
824075dfb2752f792ff1,runner_up_1,C300,catboost,1.0,0.5,1.0,71009,66,0.4205769049940074,0.4229780773977971,0.43871392880819926,True,True,quarter,3,1.0,0.0,False,False,True,False,False,False
975007e62baf91b89f14,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71009,66,0.41682580855693596,0.4239780744418286,0.43871392880819926,True,True,base,11,0.08181818181818183,2.1818181818181817,True,True,True,True,False,False
975007e62baf91b89f14,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71009,66,0.41682580855693596,0.4239780744418286,0.43871392880819926,True,True,half,6,0.14285714285714288,1.8333333333333333,True,True,True,True,False,False
975007e62baf91b89f14,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71009,66,0.41682580855693596,0.4239780744418286,0.43871392880819926,True,True,quarter,3,1.0,0.0,False,False,True,False,False,False
80c348898d8b493aed45,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71009,66,0.4424354474146854,0.4238843292339872,0.43871392880819926,False,False,base,11,-0.5629423271333017,1.0909090909090908,False,False,True,False,False,False
80c348898d8b493aed45,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71009,66,0.4424354474146854,0.4238843292339872,0.43871392880819926,False,False,half,6,0.26482044885142486,0.0,False,False,True,False,False,False
80c348898d8b493aed45,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71009,66,0.4424354474146854,0.4238843292339872,0.43871392880819926,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
70d4263b04412ec35119,winner,C310,catboost,1.0,0.5,1.0,71010,66,0.40980506508229464,0.4093360881942676,0.38080472149273437,False,False,base,11,-0.20909090909090913,1.0909090909090908,False,False,True,False,False,False
70d4263b04412ec35119,winner,C310,catboost,1.0,0.5,1.0,71010,66,0.40980506508229464,0.4093360881942676,0.38080472149273437,False,False,half,6,-0.5428571428571429,0.0,False,False,True,False,False,False
70d4263b04412ec35119,winner,C310,catboost,1.0,0.5,1.0,71010,66,0.40980506508229464,0.4093360881942676,0.38080472149273437,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
dfe6ae9f7e479f8fa49e,runner_up_1,C300,catboost,1.0,0.5,1.0,71010,66,0.3819611089400807,0.3918543008906551,0.38080472149273437,False,True,base,11,0.6636363636363638,1.0909090909090908,True,False,True,False,False,False
dfe6ae9f7e479f8fa49e,runner_up_1,C300,catboost,1.0,0.5,1.0,71010,66,0.3819611089400807,0.3918543008906551,0.38080472149273437,False,True,half,6,0.8857142857142858,1.8333333333333333,True,False,True,False,False,False
dfe6ae9f7e479f8fa49e,runner_up_1,C300,catboost,1.0,0.5,1.0,71010,66,0.3819611089400807,0.3918543008906551,0.38080472149273437,False,True,quarter,3,0.5,0.0,False,False,True,False,False,False
2ff3dcbadf853ae6db94,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71010,66,0.4102262114550341,0.39010563991745223,0.38080472149273437,False,False,base,11,0.21818181818181823,1.0909090909090908,True,False,True,False,False,False
2ff3dcbadf853ae6db94,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71010,66,0.4102262114550341,0.39010563991745223,0.38080472149273437,False,False,half,6,0.6571428571428573,1.8333333333333333,True,False,True,False,False,False
2ff3dcbadf853ae6db94,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71010,66,0.4102262114550341,0.39010563991745223,0.38080472149273437,False,False,quarter,3,-0.5,7.333333333333333,False,False,True,False,False,False
65607e71ba835ee975da,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71010,66,0.41401253478745814,0.3930558043291014,0.38080472149273437,False,False,base,11,-0.07289312761251283,1.0909090909090908,False,False,True,False,False,False
65607e71ba835ee975da,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71010,66,0.41401253478745814,0.3930558043291014,0.38080472149273437,False,False,half,6,0.2,1.8333333333333333,False,False,True,False,False,False
65607e71ba835ee975da,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71010,66,0.41401253478745814,0.3930558043291014,0.38080472149273437,False,False,quarter,3,1.0,0.0,False,False,True,False,False,False
15fb2acadd678c8fbcc8,winner,C310,catboost,1.0,0.5,1.0,71011,66,0.5191024607920491,0.5106675266382673,0.5264687572180903,True,False,base,11,0.07272727272727274,1.0909090909090908,False,False,True,False,False,False
15fb2acadd678c8fbcc8,winner,C310,catboost,1.0,0.5,1.0,71011,66,0.5191024607920491,0.5106675266382673,0.5264687572180903,True,False,half,6,-0.6,0.0,False,False,True,False,False,False
15fb2acadd678c8fbcc8,winner,C310,catboost,1.0,0.5,1.0,71011,66,0.5191024607920491,0.5106675266382673,0.5264687572180903,True,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
32d90746af78f42dae4d,runner_up_1,C300,catboost,1.0,0.5,1.0,71011,66,0.5247937433995769,0.5074498805419715,0.5264687572180903,True,False,base,11,0.22727272727272727,0.5454545454545454,False,False,True,False,False,False
32d90746af78f42dae4d,runner_up_1,C300,catboost,1.0,0.5,1.0,71011,66,0.5247937433995769,0.5074498805419715,0.5264687572180903,True,False,half,6,-0.3142857142857143,0.0,False,False,True,False,False,False
32d90746af78f42dae4d,runner_up_1,C300,catboost,1.0,0.5,1.0,71011,66,0.5247937433995769,0.5074498805419715,0.5264687572180903,True,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
f9f791c2f63e4d46a13a,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71011,66,0.5195781422988383,0.500229818184589,0.5264687572180903,True,False,base,11,0.5,1.0909090909090908,True,False,True,False,False,False
f9f791c2f63e4d46a13a,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71011,66,0.5195781422988383,0.500229818184589,0.5264687572180903,True,False,half,6,0.4285714285714286,0.0,False,False,True,False,False,False
f9f791c2f63e4d46a13a,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71011,66,0.5195781422988383,0.500229818184589,0.5264687572180903,True,False,quarter,3,0.5,0.0,False,False,True,False,False,False
d0ca322e1b9660d341de,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71011,66,0.5286679299490328,0.5057823534817135,0.5264687572180903,False,False,base,11,-0.12300715284611541,0.5454545454545454,False,False,True,False,False,False
d0ca322e1b9660d341de,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71011,66,0.5286679299490328,0.5057823534817135,0.5264687572180903,False,False,half,6,-0.2571428571428572,0.0,False,False,True,False,False,False
d0ca322e1b9660d341de,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71011,66,0.5286679299490328,0.5057823534817135,0.5264687572180903,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
73a7f3196bc9fe55951b,winner,C310,catboost,1.0,0.5,1.0,71012,66,0.459006525201094,0.44622546723849016,0.4584608447576949,False,False,base,11,-0.5909090909090909,1.6363636363636365,False,False,True,False,False,False
73a7f3196bc9fe55951b,winner,C310,catboost,1.0,0.5,1.0,71012,66,0.459006525201094,0.44622546723849016,0.4584608447576949,False,False,half,6,-0.2571428571428572,0.0,False,False,True,False,False,False
73a7f3196bc9fe55951b,winner,C310,catboost,1.0,0.5,1.0,71012,66,0.459006525201094,0.44622546723849016,0.4584608447576949,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
fbdbd30259f016498364,runner_up_1,C300,catboost,1.0,0.5,1.0,71012,66,0.46427389973907185,0.45234785652227644,0.4584608447576949,False,False,base,11,-0.36363636363636365,1.0909090909090908,False,False,True,False,False,False
fbdbd30259f016498364,runner_up_1,C300,catboost,1.0,0.5,1.0,71012,66,0.46427389973907185,0.45234785652227644,0.4584608447576949,False,False,half,6,-0.4285714285714286,0.0,False,False,True,False,False,False
fbdbd30259f016498364,runner_up_1,C300,catboost,1.0,0.5,1.0,71012,66,0.46427389973907185,0.45234785652227644,0.4584608447576949,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
9e8bfdeb8d2afc26ab38,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71012,66,0.45159592031869134,0.4582664495240892,0.4584608447576949,True,True,base,11,0.10000000000000002,0.0,False,False,True,False,False,False
9e8bfdeb8d2afc26ab38,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71012,66,0.45159592031869134,0.4582664495240892,0.4584608447576949,True,True,half,6,-0.2571428571428572,0.0,False,False,True,False,False,False
9e8bfdeb8d2afc26ab38,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71012,66,0.45159592031869134,0.4582664495240892,0.4584608447576949,True,True,quarter,3,-1.0,0.0,False,False,True,False,False,False
4b3584f0ac8dbe65d78a,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71012,66,0.4532074742304521,0.45199799021543935,0.4584608447576949,True,False,base,11,0.6023386417319309,1.6363636363636365,True,False,True,False,False,False
4b3584f0ac8dbe65d78a,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71012,66,0.4532074742304521,0.45199799021543935,0.4584608447576949,True,False,half,6,0.3236694374850748,3.6666666666666665,True,False,True,False,False,False
4b3584f0ac8dbe65d78a,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71012,66,0.4532074742304521,0.45199799021543935,0.4584608447576949,True,False,quarter,3,0.5,7.333333333333333,True,False,True,False,False,False
683dfb1e1ce72053f3fd,winner,C310,catboost,1.0,0.5,1.0,71013,66,0.4224636660850562,0.4031430640744214,0.4294977390394109,True,False,base,11,0.23636363636363636,0.5454545454545454,False,False,True,False,False,False
683dfb1e1ce72053f3fd,winner,C310,catboost,1.0,0.5,1.0,71013,66,0.4224636660850562,0.4031430640744214,0.4294977390394109,True,False,half,6,0.4285714285714286,0.0,False,False,True,False,False,False
683dfb1e1ce72053f3fd,winner,C310,catboost,1.0,0.5,1.0,71013,66,0.4224636660850562,0.4031430640744214,0.4294977390394109,True,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
450023f538c3d270d317,runner_up_1,C300,catboost,1.0,0.5,1.0,71013,66,0.43933865748622625,0.41298515163546456,0.4294977390394109,False,False,base,11,0.5545454545454546,0.5454545454545454,False,False,True,False,False,False
450023f538c3d270d317,runner_up_1,C300,catboost,1.0,0.5,1.0,71013,66,0.43933865748622625,0.41298515163546456,0.4294977390394109,False,False,half,6,0.7714285714285715,1.8333333333333333,True,False,True,False,False,False
450023f538c3d270d317,runner_up_1,C300,catboost,1.0,0.5,1.0,71013,66,0.43933865748622625,0.41298515163546456,0.4294977390394109,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
08ea14a91caffb14d2cc,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71013,66,0.43067711480219745,0.41148309961466384,0.4294977390394109,False,False,base,11,0.7363636363636363,0.5454545454545454,False,False,True,False,False,False
08ea14a91caffb14d2cc,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71013,66,0.43067711480219745,0.41148309961466384,0.4294977390394109,False,False,half,6,0.8285714285714287,1.8333333333333333,True,False,True,False,False,False
08ea14a91caffb14d2cc,runner_up_2,C301,extra_trees,1.0,0.5,1.0,71013,66,0.43067711480219745,0.41148309961466384,0.4294977390394109,False,False,quarter,3,1.0,7.333333333333333,True,False,True,False,False,False
b13172d3266221b8dc0f,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71013,66,0.424895075435819,0.41483459963671404,0.4294977390394109,True,False,base,11,0.374433127281323,2.1818181818181817,True,False,True,False,False,False
b13172d3266221b8dc0f,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71013,66,0.424895075435819,0.41483459963671404,0.4294977390394109,True,False,half,6,-0.08571428571428573,3.6666666666666665,False,False,True,False,False,False
b13172d3266221b8dc0f,kse_primary,KSE_PRIMARY,catboost,1.0,0.5,1.0,71013,66,0.424895075435819,0.41483459963671404,0.4294977390394109,True,False,quarter,3,0.5,0.0,False,False,True,False,False,False
